ticker,signal_date,crsi_weekly,crsi_monthly,monthly_confirmed,ret_4w,exc_4w,ret_8w,exc_8w,ret_12w,exc_12w,sample
6963.KL,2024-04-07,88.77935611638014,73.99001045699526,False,0.014550411201903868,-0.007529618259798431,0.18178381603270297,0.15514497744666375,0.4159109395513442,0.39350941836805375,out_of_sample
6963.KL,2024-05-26,88.1627760398962,91.55683174148369,True,0.2499998816599418,0.26792629197192064,0.2442427561683572,0.2336523991500116,0.15743511651288772,0.1546563095892382,out_of_sample
6963.KL,2024-06-02,87.36148341991986,95.1402989926856,True,0.19811332694046846,0.20224069602440523,0.1261334534346671,0.11598743129690459,0.04096379694839974,0.016500576259535982,out_of_sample
6963.KL,2024-06-09,92.54714136041484,95.1402989926856,True,0.1621619493978816,0.1663897354128909,0.0482954299760838,0.052504654868902746,-0.014963759800155007,-0.052630841023701164,out_of_sample
6963.KL,2024-06-16,90.89092580103592,95.1402989926856,True,0.1438977322597135,0.13659357832832433,-0.040885612202430276,-0.03387400416075995,-0.12007860520828328,-0.14857327357463246,out_of_sample
6963.KL,2024-06-23,99.32139039296204,95.1402989926856,True,-0.004605700829298805,-0.033643002748173785,-0.07405181912828054,-0.09513498178842889,-0.2052278098405732,-0.24407413458673563,out_of_sample
4758.KL,2009-04-12,95.2219566857248,,False,0.028572604590204383,-0.06214530313154874,0.0666646716933116,-0.07580701287777018,0.08571804307789534,-0.0537685997680865,in_sample
4758.KL,2009-06-14,95.91282221649612,,False,-0.23943743765570707,-0.21889896666821912,-0.07042177339512247,-0.15731805220744996,-0.09154935667217673,-0.1728133697312308,in_sample
4758.KL,2009-08-16,92.05866354990665,,False,-0.1390738223464177,-0.15565684555792586,-0.1390738223464177,-0.17714478328673003,-0.19867407587529248,-0.25941098387296935,in_sample
4758.KL,2010-07-25,92.94639076926235,,False,-0.09917758014011928,-0.135843030953817,-0.13223273535164873,-0.22236553969671596,-0.11570525466192824,-0.2228480567291988,in_sample
4758.KL,2011-11-20,85.19085222563018,,False,-0.012662056322400002,-0.02078908196228503,-0.06329091000179986,-0.11050620202757194,0.012661833660213792,-0.06108679667884103,in_sample
4758.KL,2014-02-23,85.75684189361205,,False,0.24418851921347126,0.24979281573856738,0.29070531926114246,0.27871565863813674,0.3023279058460717,0.27359636785240854,in_sample
4758.KL,2014-03-23,92.90149725931387,,False,0.03738726031411813,0.01969414570529593,0.04672875993852924,0.01219941271913446,0.009348623428899718,-0.021555319690067607,in_sample
4758.KL,2014-03-30,94.50386908789454,,False,0.0782641912168623,0.07272583602287344,-0.026088097729872337,-0.0360787448958581,-0.043478021455271534,-0.062384069665239364,in_sample
4758.KL,2014-04-06,96.7908909851834,,False,-0.12598527203956242,-0.13270179882844732,-0.14173780551708945,-0.15077040776719233,-0.03937551645323396,-0.05247469643786052,in_sample
4758.KL,2014-07-06,92.27619544470588,,False,-0.02307217612106898,-0.011628622864819119,-0.10000056830241844,-0.09002659156760479,-0.12307265421675433,-0.09951182989390289,in_sample
4758.KL,2015-04-26,82.24712445663077,54.26980902519666,False,-0.12871295263646934,-0.08840329730563368,-0.1980250661240822,-0.12242566108071386,-0.1980250661240822,-0.12508861303688446,in_sample
4758.KL,2016-09-18,92.60603042543096,76.50075375366391,False,-0.03896265964793985,-0.042580334590969666,-0.09090645572431459,-0.07953309657562467,-0.1688317750201943,-0.1618323700888783,out_of_sample
4758.KL,2017-02-12,93.91529960048801,86.48195930173658,True,0.15790198584134504,0.14693042987627147,0.3157940315568873,0.2906136068377739,1.1052745169061209,1.0677216598137647,out_of_sample
4758.KL,2017-03-19,89.76791444172424,93.20787083898495,True,0.11827357750944306,0.12641588861136477,0.6559108234943711,0.6383368807924371,0.7634367219240346,0.7384023048377716,out_of_sample
4758.KL,2017-04-16,85.46392410936623,97.76938980400786,True,0.4807743443087727,0.454846981853756,0.5769278264192409,0.5434787454073843,0.74039432603007,0.7236755329464405,out_of_sample
4758.KL,2017-04-23,94.09744366483146,97.76938980400786,True,0.3760703167953793,0.36910583393402147,0.43590416113107944,0.4158250012067053,0.3931692647240098,0.39376722537372233,out_of_sample
4758.KL,2017-04-30,97.21564487774718,97.76938980400786,True,-0.01923155234544199,-0.021629655404083185,0.3076959594054124,0.3012539313064438,0.0,0.0050337794639969706,out_of_sample
4758.KL,2017-05-07,90.28048803485406,85.48067023926507,True,0.018750714936867006,0.01068942341558562,0.24999758557906077,0.24946996737326183,-0.012498974318215816,-0.01496103102785877,out_of_sample
4758.KL,2018-01-14,80.54651225691293,68.18781227235745,False,-0.16393370026828188,-0.16237000657302547,-0.21311616526239696,-0.2247748854298732,-0.19671785085515733,-0.20458541079446074,out_of_sample
4758.KL,2018-07-29,93.73972240804954,85.98468294039299,True,0.030300431536596673,0.008001489200077042,-0.022728120151109782,-0.046185845179304824,-0.0833347062913329,-0.06242059000113491,out_of_sample
4758.KL,2018-08-05,85.90539314143528,41.35284572183835,False,-0.03676440202930369,-0.05899365398800459,-0.03676440202930369,-0.04410114278090474,-0.07352880405860739,-0.01902037522093987,out_of_sample
4758.KL,2019-12-22,92.00397803439459,93.71147105626851,True,0.15517433159224803,0.16409879633398258,0.13793152321221805,0.17874689204129665,-0.00862149389352337,0.1562234581347968,out_of_sample
4758.KL,2020-01-19,85.90779900536155,95.80401848301477,True,-0.014926585458545607,0.017251490735246792,-0.1417931657639947,0.015531358694127612,-0.10447646915666733,0.044858382638760075,out_of_sample
4758.KL,2020-04-19,81.48990859714932,69.46497863962075,False,0.20161422828924966,0.20438543106099022,0.177418594179205,0.07887804457568155,0.21774476291751024,0.08664637554779012,out_of_sample
4758.KL,2020-04-26,91.90403406965505,69.46497863962075,False,0.08823278498750757,0.03938799514030733,0.007348555824578813,-0.09296172386200653,0.17647061974006717,0.011138660397675831,out_of_sample
4758.KL,2020-05-03,89.66207339432553,67.60897780945562,False,0.04929523021741891,0.00278940591202341,-0.014085722850958337,-0.0711684940788602,0.06338102634717015,-0.06577974612486419,out_of_sample
4758.KL,2020-05-10,84.63453240357421,67.60897780945562,False,0.041665516513287995,-0.0842251231294353,0.013885374196801529,-0.10934310465374128,0.020830373645450515,-0.13936519176302595,out_of_sample
4758.KL,2020-05-17,89.87184952161647,67.60897780945562,False,-0.0201359417526973,-0.12172922972919199,0.013424054283399914,-0.1208175465543853,0.36912755239967315,0.2446476455023836,out_of_sample
4758.KL,2021-05-02,85.72712794503963,34.52069222238341,False,-0.08721026034738252,-0.08270860087252303,-0.12790814303159612,-0.10170393483169363,-0.13372246467981885,-0.08489152045626766,out_of_sample
4758.KL,2021-09-26,86.48599961007086,89.69818381607986,True,0.44329922572491476,0.40673414647315415,0.48969190457573875,0.49394762516232893,0.44329922572491476,0.46291337117539233,out_of_sample
4758.KL,2021-10-03,94.63162043102527,91.21331173867685,True,0.20434874433209058,0.17953367387549596,0.1782618434160306,0.1863039364068846,0.2739135830036342,0.27918097214599996,out_of_sample
4758.KL,2021-10-10,95.3314728101138,91.21331173867685,True,0.0898434279245951,0.11041382465271425,0.04687496360729888,0.08662177172118496,0.20312561867591902,0.2008044953137191,out_of_sample
4758.KL,2022-12-25,94.61067203793509,75.31317403130137,False,0.09259264567466692,0.07519910849404007,0.13888905999387316,0.13738366857182294,0.027777982764937145,0.07046525793610237,out_of_sample
4758.KL,2023-08-27,83.61744955214421,71.234233363034,False,0.04672898677027797,0.042755272675212716,0.1121505310883568,0.1145388835139179,0.08411288308146239,0.07291166062902282,out_of_sample
4758.KL,2023-10-01,92.51176356171561,44.65169645077831,False,-0.0325198761084972,-0.04496921847749792,-0.06504081245988969,-0.08593017193383631,-0.06504081245988969,-0.08625313964366525,out_of_sample
4758.KL,2024-06-16,92.34297357843955,73.02278597627675,False,-0.01785722932054751,-0.02516138325193669,-0.09821412719804386,-0.09120251915637353,-0.05357186088845183,-0.08206652925480101,out_of_sample
7241.KL,2011-01-02,90.49557007253101,,False,-0.024994559743407696,-0.026956480068964957,-0.024994559743407696,-0.005480556950974318,-0.05000004082744159,-0.04778793788786419,in_sample
7241.KL,2012-01-01,85.41397286128021,,False,-0.02703274038286126,-0.020610996391359042,-0.02703274038286126,-0.045350823532910624,-0.02703274038286126,-0.0630286222751493,in_sample
7241.KL,2013-07-28,95.28618847645924,,False,0.0,0.047875393344692554,0.025635277896257806,0.028832886530706037,0.10256352778962578,0.10700033639117275,in_sample
7241.KL,2013-10-27,94.23536890892474,,False,0.3695698698808257,0.38225159737355496,0.5000046949481832,0.48874786103673684,0.5454692210089391,0.5479780303852977,in_sample
7241.KL,2013-11-03,97.59209194182522,,False,0.1886783755729475,0.18740245659336444,0.3610663077500727,0.33308920672996456,0.32161529940224975,0.3259458586361293,in_sample
7241.KL,2013-11-10,97.10681747166414,,False,0.254544427614569,0.2420921028748465,0.2735567907144155,0.25678741111854747,0.2735567907144155,0.2738061429803011,in_sample
7241.KL,2013-11-17,99.40700531747659,,False,0.06249952082512887,0.03429636606726337,0.09445970185226599,0.07393307682664811,0.07812812644731058,0.06766928264625599,in_sample
7241.KL,2014-04-06,84.87222897685562,,False,-0.013330363626604213,-0.020046890415489127,0.25333552153829164,0.24430291928818876,0.21333270813191668,0.20023352814729012,in_sample
7241.KL,2014-05-18,93.88613122302245,,False,0.0,0.0035043994741877616,0.35106449113006105,0.35116534461891447,0.4574469371882019,0.4805282562766497,in_sample
7241.KL,2014-05-25,90.3748911922872,,False,-0.05208535175441677,-0.06091256324295729,0.4270836475012205,0.4250774630720068,0.4687500559477059,0.4713767730737422,in_sample
7241.KL,2014-07-20,93.39319555745443,,False,0.02919689292175831,0.03382051863110378,0.021899261985925275,0.031151922907222226,0.08759087177068178,0.12180923449021472,in_sample
7241.KL,2015-03-08,86.09097078044931,,False,-0.04000107356823691,-0.055253242509186264,-0.024000959896305938,-0.030260123817061568,-0.08800131591047862,-0.05510631951254463,in_sample
7241.KL,2015-03-15,92.33060656918273,,False,-0.10526235741585914,-0.14037393793711633,-0.10526235741585914,-0.11979864163870886,-0.12030007551688446,-0.09985947276941007,in_sample
7241.KL,2015-12-27,93.58703264072244,,False,-0.07291666084590044,-0.04989302491748113,-0.06250000388051082,-0.06933494629170162,0.12500006984919465,0.09324194651687348,in_sample
7241.KL,2016-01-03,89.01104962759639,,False,-0.13265305377701245,-0.11805345862252248,-0.08163269526359607,-0.06445698097437863,0.04081628681073312,0.03415161172356065,in_sample
7241.KL,2016-01-10,92.7805898919509,,False,-0.12745097810055186,-0.13037686273493337,-0.08823527005579462,-0.1092776172852696,-0.01960782480441495,-0.051545412019983305,in_sample
7241.KL,2016-01-17,93.6029400217255,,False,-0.21495333402185052,-0.22428061347339726,0.0,-0.041748787692032774,-0.09345796162597453,-0.1486297235565286,in_sample
7241.KL,2016-03-20,80.45341845539423,77.92314677972496,False,-0.09259261098908717,-0.09938032475562784,-0.1574074166056547,-0.1060889378609205,-0.22222227741170594,-0.17845472750134514,in_sample
7241.KL,2016-10-30,93.07719499799838,80.5568228114152,True,-0.13186813330768368,-0.10611779997074486,-0.12087913311531134,-0.08907589501845845,-0.09890113273056664,-0.09568009372495583,out_of_sample
7241.KL,2017-02-26,83.08126881044687,77.52796217100938,False,-0.01111110080907347,-0.039020557102208406,0.0,-0.033974194996105406,-0.0888888726999726,-0.13006416325621462,out_of_sample
7241.KL,2017-09-24,82.60649466122182,71.97584982445692,False,-0.01204818152329224,0.005111235530048041,-0.10843370552245662,-0.08055178089417335,-0.08433734247587214,-0.07419070977582885,out_of_sample
7241.KL,2018-09-30,98.00286286130904,82.49218148607419,True,0.10588231911708834,0.16727705147155822,0.37647049913769615,0.43071583176848616,0.04705877733065725,0.1155806485875461,out_of_sample
7241.KL,2019-07-14,93.4234168666124,77.4236506613088,False,-0.09090907243657693,-0.05832354790164623,-0.10227269802458014,-0.06334970999302092,-0.1250000169331378,-0.058043887371962116,out_of_sample
7241.KL,2019-07-21,94.07140381544605,77.4236506613088,False,-0.10869567611717729,-0.0731328197576008,-0.16304351417576593,-0.12870490194298317,-0.14130434007973677,-0.08018349194578517,out_of_sample
7241.KL,2021-03-14,91.62492816625138,88.688837077976,True,0.3085106619076796,0.31063974702363695,0.31914894966153123,0.3366275447252572,0.2765957986461249,0.29964476941706525,out_of_sample
7241.KL,2021-03-21,93.11215346645993,88.688837077976,True,0.2828282512045557,0.29378019234621366,0.25252525009265814,0.2793793836493055,0.26262625046329063,0.2940062915810178,out_of_sample
7241.KL,2021-03-28,93.16167822939809,88.688837077976,True,0.2621359110934779,0.2577585400270118,0.1262135911093478,0.1507230882574554,0.3009709423297848,0.30869533366855706,out_of_sample
7241.KL,2021-04-04,91.72695293710626,93.32679194320393,True,0.22641511555879246,0.21613344332291876,0.13207557779396226,0.12634184962018605,0.16037743912341132,0.1765693981673521,out_of_sample
7241.KL,2021-04-11,98.45321288176467,93.32679194320393,True,0.00813007342129105,0.023512333510064504,-0.02439022026387315,-0.003425699359469365,-0.0162601468425821,0.032677688117295406,out_of_sample
7241.KL,2021-04-18,92.62250849591196,93.32679194320393,True,-0.023622025071121953,-0.0075437442711522515,-0.0157480167140813,0.004906287991444696,-0.055118058499284556,-0.0005289386634394419,out_of_sample
7241.KL,2021-04-25,89.37687484324636,93.32679194320393,True,-0.10769230063850332,-0.07893132986523604,0.030769294253470136,0.042818313629910745,-0.08461530702353649,-0.031178060533466737,out_of_sample
7241.KL,2021-08-29,84.55398552763057,74.37685423317909,False,0.2076923923379602,0.2442295800027913,0.9384615948919734,0.939769688467645,0.7076923923379602,0.7483298085276602,out_of_sample
7241.KL,2021-09-05,95.13698695316977,84.78560219480944,True,0.013333320617675781,0.05405215431494871,0.6933333079020182,0.7102475118698047,0.3466666539510091,0.39510011599206346,out_of_sample
7241.KL,2021-09-12,94.94742072389079,84.78560219480944,True,0.13664597928912614,0.14430472058080027,0.45341608284349544,0.48148767751648097,0.18012419830827953,0.22722533719332566,out_of_sample
7241.KL,2021-10-17,85.92409007761722,93.99928932238215,True,0.12820512507010423,0.1701627653862705,-0.015384661469467811,0.05306393477695493,0.03589740078516738,0.07041578488184112,out_of_sample
7241.KL,2021-10-24,94.49394970345251,93.99928932238215,True,-0.11904760102656228,-0.07966676459339099,-0.2142857007699217,-0.1600882115560357,-0.16666669820351598,-0.14604431085133143,out_of_sample
7241.KL,2021-10-31,81.3404270633326,93.99928932238215,True,-0.2047244050142244,-0.17266285128159878,-0.21259841337126503,-0.18324437627113005,-0.22834643008534633,-0.20578368730192673,out_of_sample
7241.KL,2022-08-28,85.03797085480905,54.820565874762174,False,-0.06896551960383053,-0.018768519935146673,-0.09770112422580761,-0.06179473698427814,-0.11494255551007942,-0.08096906275444689,out_of_sample
7241.KL,2023-02-26,88.2851413890401,86.35014069539095,True,-0.12149537239587599,-0.08229980969515924,-0.12149537239587599,-0.09768286394321099,-0.18691592325194906,-0.16751723515583192,out_of_sample
7241.KL,2023-03-05,86.18975395598757,37.89818377570193,False,-0.1000000108372079,-0.07870037754781893,-0.1636363665919658,-0.13776859706688904,-0.21818182212262105,-0.18339109138710535,out_of_sample
7241.KL,2023-08-27,81.36511485876905,62.065941557289285,False,-0.0489130607314954,-0.05288677482656065,-0.032608728750215664,-0.030220376324654564,0.07065217003986839,0.05945094758742882,out_of_sample
7241.KL,2025-05-18,81.89637156270273,71.32794435774335,False,-0.0062499939464033556,0.02787758018971085,0.05625002002343506,0.07895086539384225,0.043749957624823484,0.05314713881219425,out_of_sample
6971.KL,2003-01-19,84.57780978991512,,False,-0.14893741896353221,-0.12868475838681814,-0.2127672432891817,-0.1501599928011954,-0.19148954561467862,-0.13058246454286737,in_sample
6971.KL,2005-01-02,92.21088122373374,,False,-0.11612146931650688,-0.1269211870600995,-0.16068582353299163,-0.15636594988786645,-0.23496410128528827,-0.2084827545635864,in_sample
